"Plot Title: Pink"
"#","Date Time, GMT-06:00","Low Range, μS/cm (LGR S/N: 20414841, SEN S/N: 20414841)","Temp, °C (LGR S/N: 20414841, SEN S/N: 20414841)"
8813,09/06/18 09:42:00 AM,1.1,17.24
8814,09/06/18 09:43:00 AM,0.9,17.27
8815,09/06/18 09:44:00 AM,0.9,17.28
8816,09/06/18 09:45:00 AM,0.4,17.33
8817,09/06/18 09:46:00 AM,0.9,17.35
8818,09/06/18 09:47:00 AM,0.9,17.38
8819,09/06/18 09:48:00 AM,0.9,17.42
8820,09/06/18 09:49:00 AM,0.9,17.45
8821,09/06/18 09:50:00 AM,0.4,17.46
8822,09/06/18 09:51:00 AM,1.1,17.49
8823,09/06/18 09:52:00 AM,2.7,17.54
8824,09/06/18 09:53:00 AM,0.9,17.57
8825,09/06/18 09:54:00 AM,0.9,17.61
8826,09/06/18 09:55:00 AM,0.9,17.63
8827,09/06/18 09:56:00 AM,0.4,17.67
8828,09/06/18 09:57:00 AM,0.9,17.69
8829,09/06/18 09:58:00 AM,0.9,17.72
8830,09/06/18 09:59:00 AM,0.9,17.74
8831,09/06/18 10:00:00 AM,0.9,17.77
8832,09/06/18 10:01:00 AM,0.9,17.78
8833,09/06/18 10:02:00 AM,0.9,17.82
8834,09/06/18 10:03:00 AM,0.4,17.84
8835,09/06/18 10:04:00 AM,0.9,17.86
8836,09/06/18 10:05:00 AM,0.9,17.89
8837,09/06/18 10:06:00 AM,0.9,17.91
8838,09/06/18 10:07:00 AM,0.4,17.93
8839,09/06/18 10:08:00 AM,0.9,17.95
8840,09/06/18 10:09:00 AM,0.9,17.97
8841,09/06/18 10:10:00 AM,0.8,18.00
8842,09/06/18 10:11:00 AM,0.9,18.00
8843,09/06/18 10:12:00 AM,0.9,18.03
8844,09/06/18 10:13:00 AM,0.9,18.05
8845,09/06/18 10:14:00 AM,0.4,18.07
8846,09/06/18 10:15:00 AM,0.9,18.08
8847,09/06/18 10:16:00 AM,0.9,18.11
8848,09/06/18 10:17:00 AM,0.9,18.12
8849,09/06/18 10:18:00 AM,0.9,18.13
8850,09/06/18 10:19:00 AM,0.9,18.15
8851,09/06/18 10:20:00 AM,1.1,18.17
8852,09/06/18 10:21:00 AM,0.9,18.17
8853,09/06/18 10:22:00 AM,0.9,18.18
8854,09/06/18 10:23:00 AM,0.9,18.19
8855,09/06/18 10:24:00 AM,1.1,18.21
8856,09/06/18 10:25:00 AM,0.9,18.22
8857,09/06/18 10:26:00 AM,0.9,18.24
8858,09/06/18 10:27:00 AM,0.9,18.25
8859,09/06/18 10:28:00 AM,1.1,18.26
8860,09/06/18 10:29:00 AM,0.4,18.27
8861,09/06/18 10:30:00 AM,0.9,18.30
8862,09/06/18 10:31:00 AM,0.9,18.33
8863,09/06/18 10:32:00 AM,0.9,18.34
8864,09/06/18 10:33:00 AM,0.9,18.37
8865,09/06/18 10:34:00 AM,0.9,18.40
8866,09/06/18 10:35:00 AM,0.9,18.43
8867,09/06/18 10:36:00 AM,0.9,18.47
8868,09/06/18 10:37:00 AM,0.9,18.50
8869,09/06/18 10:38:00 AM,0.9,18.55
8870,09/06/18 10:39:00 AM,0.9,18.59
8871,09/06/18 10:40:00 AM,1.1,18.64
8872,09/06/18 10:41:00 AM,0.9,18.69
8873,09/06/18 10:42:00 AM,0.9,18.75
8874,09/06/18 10:43:00 AM,2.7,18.79
8875,09/06/18 10:44:00 AM,0.9,18.85
8876,09/06/18 10:45:00 AM,0.9,18.91
8877,09/06/18 10:46:00 AM,0.9,18.98
8878,09/06/18 10:47:00 AM,0.9,19.02
8879,09/06/18 10:48:00 AM,0.9,19.08
8880,09/06/18 10:49:00 AM,0.9,19.14
8881,09/06/18 10:50:00 AM,0.9,19.19
8882,09/06/18 10:51:00 AM,0.4,19.24
8883,09/06/18 10:52:00 AM,0.9,19.29
8884,09/06/18 10:53:00 AM,1.1,19.35
8885,09/06/18 10:54:00 AM,0.9,19.40
8886,09/06/18 10:55:00 AM,0.9,19.44
8887,09/06/18 10:56:00 AM,0.9,19.49
8888,09/06/18 10:57:00 AM,0.9,19.53
8889,09/06/18 10:58:00 AM,0.9,19.58
8890,09/06/18 10:59:00 AM,0.9,19.63
8891,09/06/18 11:00:00 AM,1.1,19.66
8892,09/06/18 11:01:00 AM,0.9,19.72
8893,09/06/18 11:02:00 AM,0.9,19.75
8894,09/06/18 11:03:00 AM,0.9,19.80
8895,09/06/18 11:04:00 AM,0.9,19.84
8896,09/06/18 11:05:00 AM,0.9,19.87
8897,09/06/18 11:06:00 AM,1.1,19.92
8898,09/06/18 11:07:00 AM,0.9,19.96
8899,09/06/18 11:08:00 AM,0.4,20.00
8900,09/06/18 11:09:00 AM,0.9,20.03
8901,09/06/18 11:10:00 AM,0.9,20.07
8902,09/06/18 11:11:00 AM,0.9,20.11
8903,09/06/18 11:12:00 AM,0.4,20.15
8904,09/06/18 11:13:00 AM,0.9,20.18
8905,09/06/18 11:14:00 AM,0.5,20.22
8906,09/06/18 11:15:00 AM,0.9,20.25
8907,09/06/18 11:16:00 AM,0.9,20.29
8908,09/06/18 11:17:00 AM,0.9,20.32
8909,09/06/18 11:18:00 AM,0.9,20.36
8910,09/06/18 11:19:00 AM,0.9,20.39
8911,09/06/18 11:20:00 AM,0.9,20.43
8912,09/06/18 11:21:00 AM,1.1,20.45
8913,09/06/18 11:22:00 AM,0.9,20.49
8914,09/06/18 11:23:00 AM,0.9,20.52
8915,09/06/18 11:24:00 AM,0.9,20.56
8916,09/06/18 11:25:00 AM,0.9,20.59
8917,09/06/18 11:26:00 AM,0.9,20.62
8918,09/06/18 11:27:00 AM,0.9,20.66
8919,09/06/18 11:28:00 AM,0.4,20.69
8920,09/06/18 11:29:00 AM,0.4,20.72
8921,09/06/18 11:30:00 AM,0.9,20.75
8922,09/06/18 11:31:00 AM,0.9,20.79
8923,09/06/18 11:32:00 AM,1.1,20.81
8924,09/06/18 11:33:00 AM,0.9,20.85
8925,09/06/18 11:34:00 AM,0.9,20.88
8926,09/06/18 11:35:00 AM,0.9,20.90
8927,09/06/18 11:36:00 AM,0.9,20.94
8928,09/06/18 11:37:00 AM,0.9,20.97
8929,09/06/18 11:38:00 AM,0.4,21.00
8930,09/06/18 11:39:00 AM,0.9,21.03
8931,09/06/18 11:40:00 AM,1.1,21.07
8932,09/06/18 11:41:00 AM,0.9,21.10
8933,09/06/18 11:42:00 AM,0.9,21.12
8934,09/06/18 11:43:00 AM,0.9,21.15
8935,09/06/18 11:44:00 AM,0.9,21.18
8936,09/06/18 11:45:00 AM,0.9,21.22
8937,09/06/18 11:46:00 AM,0.9,21.25
8938,09/06/18 11:47:00 AM,0.9,21.29
8939,09/06/18 11:48:00 AM,0.9,21.33
8940,09/06/18 11:49:00 AM,0.9,21.37
8941,09/06/18 11:50:00 AM,0.9,21.40
8942,09/06/18 11:51:00 AM,0.9,21.44
8943,09/06/18 11:52:00 AM,0.9,21.48
8944,09/06/18 11:53:00 AM,0.9,21.52
8945,09/06/18 11:54:00 AM,0.9,21.56
8946,09/06/18 11:55:00 AM,0.8,21.60
8947,09/06/18 11:56:00 AM,1.1,21.63
8948,09/06/18 11:57:00 AM,0.9,21.68
8949,09/06/18 11:58:00 AM,0.9,21.73
8950,09/06/18 11:59:00 AM,0.9,21.76
8951,09/06/18 12:00:00 PM,0.4,21.81
8952,09/06/18 12:01:00 PM,0.9,21.85
8953,09/06/18 12:02:00 PM,1.1,21.89
8954,09/06/18 12:03:00 PM,0.9,21.94
8955,09/06/18 12:04:00 PM,0.9,21.98
8956,09/06/18 12:05:00 PM,1.1,22.02
8957,09/06/18 12:06:00 PM,0.9,22.06
8958,09/06/18 12:07:00 PM,0.4,22.11
8959,09/06/18 12:08:00 PM,0.9,22.16
8960,09/06/18 12:09:00 PM,0.9,22.20
8961,09/06/18 12:10:00 PM,0.9,22.25
8962,09/06/18 12:11:00 PM,0.9,22.29
8963,09/06/18 12:12:00 PM,0.9,22.33
8964,09/06/18 12:13:00 PM,0.9,22.38
8965,09/06/18 12:14:00 PM,0.9,22.42
8966,09/06/18 12:15:00 PM,1.1,22.46
8967,09/06/18 12:16:00 PM,0.9,22.49
8968,09/06/18 12:17:00 PM,0.9,22.54
8969,09/06/18 12:18:00 PM,0.9,22.58
8970,09/06/18 12:19:00 PM,0.9,22.62
8971,09/06/18 12:20:00 PM,0.9,22.65
8972,09/06/18 12:21:00 PM,0.9,22.70
8973,09/06/18 12:22:00 PM,0.9,22.74
8974,09/06/18 12:23:00 PM,0.4,22.77
8975,09/06/18 12:24:00 PM,1.1,22.82
8976,09/06/18 12:25:00 PM,0.9,22.85
8977,09/06/18 12:26:00 PM,0.4,22.89
8978,09/06/18 12:27:00 PM,0.9,22.93
8979,09/06/18 12:28:00 PM,0.9,22.97
8980,09/06/18 12:29:00 PM,0.9,23.01
8981,09/06/18 12:30:00 PM,0.4,23.05
8982,09/06/18 12:31:00 PM,0.9,23.10
8983,09/06/18 12:32:00 PM,0.9,23.13
8984,09/06/18 12:33:00 PM,0.9,23.16
8985,09/06/18 12:34:00 PM,0.4,23.21
8986,09/06/18 12:35:00 PM,1.1,23.25
8987,09/06/18 12:36:00 PM,0.8,23.29
8988,09/06/18 12:37:00 PM,0.9,23.33
8989,09/06/18 12:38:00 PM,0.9,23.37
8990,09/06/18 12:39:00 PM,0.9,23.42
8991,09/06/18 12:40:00 PM,0.9,23.45
8992,09/06/18 12:41:00 PM,1.1,23.49
8993,09/06/18 12:42:00 PM,0.9,23.54
8994,09/06/18 12:43:00 PM,0.9,23.57
8995,09/06/18 12:44:00 PM,1.1,23.62
8996,09/06/18 12:45:00 PM,0.4,23.66
8997,09/06/18 12:46:00 PM,0.9,23.70
8998,09/06/18 12:47:00 PM,0.9,23.74
8999,09/06/18 12:48:00 PM,0.4,23.79
9000,09/06/18 12:49:00 PM,0.9,23.83
9001,09/06/18 12:50:00 PM,0.9,23.87
9002,09/06/18 12:51:00 PM,1.1,23.92
9003,09/06/18 12:52:00 PM,0.9,23.95
9004,09/06/18 12:53:00 PM,0.9,24.00
9005,09/06/18 12:54:00 PM,0.9,24.05
9006,09/06/18 12:55:00 PM,0.9,24.09
9007,09/06/18 12:56:00 PM,0.9,24.13
9008,09/06/18 12:57:00 PM,1.1,24.16
9009,09/06/18 12:58:00 PM,1.1,24.21
9010,09/06/18 12:59:00 PM,0.4,24.26
9011,09/06/18 01:00:00 PM,1.1,24.30
9012,09/06/18 01:01:00 PM,0.9,24.35
9013,09/06/18 01:02:00 PM,0.9,24.39
9014,09/06/18 01:03:00 PM,0.9,24.43
9015,09/06/18 01:04:00 PM,0.9,24.48
9016,09/06/18 01:05:00 PM,0.9,24.51
9017,09/06/18 01:06:00 PM,0.4,24.56
9018,09/06/18 01:07:00 PM,0.9,24.59
9019,09/06/18 01:08:00 PM,0.4,24.64
9020,09/06/18 01:09:00 PM,0.9,24.67
9021,09/06/18 01:10:00 PM,0.9,24.72
9022,09/06/18 01:11:00 PM,0.9,24.75
9023,09/06/18 01:12:00 PM,0.9,24.79
9024,09/06/18 01:13:00 PM,2.6,24.84
9025,09/06/18 01:14:00 PM,0.9,24.87
9026,09/06/18 01:15:00 PM,2.6,24.90
9027,09/06/18 01:16:00 PM,0.9,24.95
9028,09/06/18 01:17:00 PM,0.9,24.99
9029,09/06/18 01:18:00 PM,0.4,25.02
9030,09/06/18 01:19:00 PM,0.9,25.06
9031,09/06/18 01:20:00 PM,0.9,25.10
9032,09/06/18 01:21:00 PM,0.9,25.14
9033,09/06/18 01:22:00 PM,1.1,25.17
9034,09/06/18 01:23:00 PM,0.9,25.21
9035,09/06/18 01:24:00 PM,0.9,25.24
9036,09/06/18 01:25:00 PM,0.9,25.28
9037,09/06/18 01:26:00 PM,0.4,25.32
9038,09/06/18 01:27:00 PM,0.4,25.36
9039,09/06/18 01:28:00 PM,0.4,25.39
9040,09/06/18 01:29:00 PM,0.9,25.43
9041,09/06/18 01:30:00 PM,0.9,25.46
9042,09/06/18 01:31:00 PM,0.4,25.50
9043,09/06/18 01:32:00 PM,1.1,25.52
9044,09/06/18 01:33:00 PM,0.4,25.55
9045,09/06/18 01:34:00 PM,0.9,25.59
9046,09/06/18 01:35:00 PM,1.1,25.61
9047,09/06/18 01:36:00 PM,0.9,25.65
9048,09/06/18 01:37:00 PM,0.9,25.67
9049,09/06/18 01:38:00 PM,0.9,25.70
9050,09/06/18 01:39:00 PM,0.9,25.73
9051,09/06/18 01:40:00 PM,0.4,25.76
9052,09/06/18 01:41:00 PM,0.4,25.79
9053,09/06/18 01:42:00 PM,0.4,25.81
9054,09/06/18 01:43:00 PM,0.9,25.84
9055,09/06/18 01:44:00 PM,1.1,25.87
9056,09/06/18 01:45:00 PM,1.1,25.90
9057,09/06/18 01:46:00 PM,0.9,25.91
9058,09/06/18 01:47:00 PM,0.9,25.95
9059,09/06/18 01:48:00 PM,0.9,25.97
9060,09/06/18 01:49:00 PM,2.6,25.99
9061,09/06/18 01:50:00 PM,0.9,26.02
9062,09/06/18 01:51:00 PM,0.9,26.04
9063,09/06/18 01:52:00 PM,0.4,26.06
9064,09/06/18 01:53:00 PM,1.1,26.09
9065,09/06/18 01:54:00 PM,0.9,26.11
9066,09/06/18 01:55:00 PM,0.9,26.13
9067,09/06/18 01:56:00 PM,0.9,26.15
9068,09/06/18 01:57:00 PM,0.9,26.17
9069,09/06/18 01:58:00 PM,0.9,26.19
9070,09/06/18 01:59:00 PM,1.1,26.20
9071,09/06/18 02:00:00 PM,0.4,26.23
9072,09/06/18 02:01:00 PM,0.9,26.24
9073,09/06/18 02:02:00 PM,0.9,26.25
9074,09/06/18 02:03:00 PM,0.9,26.26
9075,09/06/18 02:04:00 PM,0.9,26.27
9076,09/06/18 02:05:00 PM,0.9,26.28
9077,09/06/18 02:06:00 PM,0.9,26.28
9078,09/06/18 02:07:00 PM,1.1,26.28
9079,09/06/18 02:08:00 PM,0.9,26.30
9080,09/06/18 02:09:00 PM,0.9,26.30
9081,09/06/18 02:10:00 PM,0.9,26.30
9082,09/06/18 02:11:00 PM,0.4,26.30
9083,09/06/18 02:12:00 PM,2.6,26.31
9084,09/06/18 02:13:00 PM,1.1,26.30
9085,09/06/18 02:14:00 PM,0.9,26.30
9086,09/06/18 02:15:00 PM,0.9,26.30
9087,09/06/18 02:16:00 PM,2.6,26.30
9088,09/06/18 02:17:00 PM,0.9,26.30
9089,09/06/18 02:18:00 PM,0.9,26.30
9090,09/06/18 02:19:00 PM,0.8,26.30
9091,09/06/18 02:20:00 PM,0.4,26.30
9092,09/06/18 02:21:00 PM,0.9,26.30
9093,09/06/18 02:22:00 PM,0.9,26.31
9094,09/06/18 02:23:00 PM,0.9,26.31
9095,09/06/18 02:24:00 PM,1.1,26.31
9096,09/06/18 02:25:00 PM,0.9,26.31
9097,09/06/18 02:26:00 PM,0.9,26.31
9098,09/06/18 02:27:00 PM,0.9,26.31
9099,09/06/18 02:28:00 PM,0.9,26.31
9100,09/06/18 02:29:00 PM,0.9,26.31
9101,09/06/18 02:30:00 PM,0.9,26.32
9102,09/06/18 02:31:00 PM,0.4,26.32
9103,09/06/18 02:32:00 PM,1.1,26.32
9104,09/06/18 02:33:00 PM,0.9,26.32
9105,09/06/18 02:34:00 PM,0.9,26.33
9106,09/06/18 02:35:00 PM,0.9,26.33
9107,09/06/18 02:36:00 PM,0.9,26.33
9108,09/06/18 02:37:00 PM,0.9,26.34
9109,09/06/18 02:38:00 PM,0.9,26.34
9110,09/06/18 02:39:00 PM,0.9,26.35
9111,09/06/18 02:40:00 PM,0.9,26.37
9112,09/06/18 02:41:00 PM,1.1,26.37
9113,09/06/18 02:42:00 PM,0.9,26.38
9114,09/06/18 02:43:00 PM,0.9,26.39
9115,09/06/18 02:44:00 PM,0.9,26.40
9116,09/06/18 02:45:00 PM,0.4,26.41
9117,09/06/18 02:46:00 PM,0.9,26.42
9118,09/06/18 02:47:00 PM,0.9,26.44
9119,09/06/18 02:48:00 PM,0.4,26.45
9120,09/06/18 02:49:00 PM,0.9,26.46
9121,09/06/18 02:50:00 PM,0.4,26.48
9122,09/06/18 02:51:00 PM,0.9,26.49
9123,09/06/18 02:52:00 PM,0.9,26.51
9124,09/06/18 02:53:00 PM,0.9,26.53
9125,09/06/18 02:54:00 PM,0.9,26.54
9126,09/06/18 02:55:00 PM,1.1,26.56
9127,09/06/18 02:56:00 PM,0.9,26.57
9128,09/06/18 02:57:00 PM,0.9,26.60
9129,09/06/18 02:58:00 PM,0.9,26.62
9130,09/06/18 02:59:00 PM,0.9,26.63
9131,09/06/18 03:00:00 PM,0.9,26.66
9132,09/06/18 03:01:00 PM,0.9,26.68
9133,09/06/18 03:02:00 PM,0.9,26.70
9134,09/06/18 03:03:00 PM,0.9,26.73
9135,09/06/18 03:04:00 PM,0.9,26.75
9136,09/06/18 03:05:00 PM,0.9,26.77
9137,09/06/18 03:06:00 PM,0.9,26.80
9138,09/06/18 03:07:00 PM,0.4,26.82
9139,09/06/18 03:08:00 PM,0.8,26.85
9140,09/06/18 03:09:00 PM,0.4,26.88
9141,09/06/18 03:10:00 PM,0.9,26.91
9142,09/06/18 03:11:00 PM,0.9,26.93
9143,09/06/18 03:12:00 PM,0.4,26.96
9144,09/06/18 03:13:00 PM,0.9,26.98
9145,09/06/18 03:14:00 PM,0.9,27.00
9146,09/06/18 03:15:00 PM,0.9,27.03
9147,09/06/18 03:16:00 PM,0.4,27.06
9148,09/06/18 03:17:00 PM,0.4,27.09
9149,09/06/18 03:18:00 PM,0.9,27.10
9150,09/06/18 03:19:00 PM,0.9,27.13
9151,09/06/18 03:20:00 PM,0.9,27.14
9152,09/06/18 03:21:00 PM,0.9,27.17
9153,09/06/18 03:22:00 PM,0.9,27.18
9154,09/06/18 03:23:00 PM,0.9,27.19
9155,09/06/18 03:24:00 PM,0.9,27.20
9156,09/06/18 03:25:00 PM,0.9,27.20
9157,09/06/18 03:26:00 PM,0.4,27.21
9158,09/06/18 03:27:00 PM,0.9,27.21
9159,09/06/18 03:28:00 PM,0.9,27.21
9160,09/06/18 03:29:00 PM,0.9,27.20
9161,09/06/18 03:30:00 PM,0.9,27.19
9162,09/06/18 03:31:00 PM,0.4,27.19
9163,09/06/18 03:32:00 PM,0.8,27.18
9164,09/06/18 03:33:00 PM,1.1,27.15
9165,09/06/18 03:34:00 PM,0.8,27.13
9166,09/06/18 03:35:00 PM,0.9,27.12
9167,09/06/18 03:36:00 PM,0.4,27.10
9168,09/06/18 03:37:00 PM,0.9,27.07
9169,09/06/18 03:38:00 PM,1.1,27.05
9170,09/06/18 03:39:00 PM,0.4,27.02
9171,09/06/18 03:40:00 PM,0.9,26.99
9172,09/06/18 03:41:00 PM,0.9,26.97
9173,09/06/18 03:42:00 PM,0.9,26.93
9174,09/06/18 03:43:00 PM,0.9,26.91
9175,09/06/18 03:44:00 PM,0.9,26.88
9176,09/06/18 03:45:00 PM,0.9,26.84
9177,09/06/18 03:46:00 PM,2.6,26.81
9178,09/06/18 03:47:00 PM,0.9,26.78
9179,09/06/18 03:48:00 PM,0.9,26.75
9180,09/06/18 03:49:00 PM,1.1,26.71
9181,09/06/18 03:50:00 PM,0.9,26.68
9182,09/06/18 03:51:00 PM,0.9,26.64
9183,09/06/18 03:52:00 PM,0.9,26.61
9184,09/06/18 03:53:00 PM,0.9,26.57
9185,09/06/18 03:54:00 PM,0.9,26.55
9186,09/06/18 03:55:00 PM,0.8,26.52
9187,09/06/18 03:56:00 PM,0.9,26.48
9188,09/06/18 03:57:00 PM,0.4,26.45
9189,09/06/18 03:58:00 PM,0.9,26.41
9190,09/06/18 03:59:00 PM,0.4,26.38
9191,09/06/18 04:00:00 PM,0.9,26.34
9192,09/06/18 04:01:00 PM,0.4,26.31
9193,09/06/18 04:02:00 PM,1.1,26.27
9194,09/06/18 04:03:00 PM,0.9,26.24
9195,09/06/18 04:04:00 PM,0.9,26.22
9196,09/06/18 04:05:00 PM,0.9,26.18
9197,09/06/18 04:06:00 PM,1.1,26.15
9198,09/06/18 04:07:00 PM,0.9,26.11
9199,09/06/18 04:08:00 PM,1.1,26.09
9200,09/06/18 04:09:00 PM,0.9,26.05
9201,09/06/18 04:10:00 PM,0.4,26.03
9202,09/06/18 04:11:00 PM,0.9,25.99
9203,09/06/18 04:12:00 PM,0.4,25.96
9204,09/06/18 04:13:00 PM,0.9,25.94
9205,09/06/18 04:14:00 PM,1.1,25.90
9206,09/06/18 04:15:00 PM,0.9,25.88
9207,09/06/18 04:16:00 PM,0.9,25.84
9208,09/06/18 04:17:00 PM,0.9,25.82
9209,09/06/18 04:18:00 PM,0.9,25.79
9210,09/06/18 04:19:00 PM,0.9,25.76
9211,09/06/18 04:20:00 PM,0.9,25.73
9212,09/06/18 04:21:00 PM,0.9,25.70
9213,09/06/18 04:22:00 PM,0.9,25.68
9214,09/06/18 04:23:00 PM,0.9,25.66
9215,09/06/18 04:24:00 PM,0.9,25.62
9216,09/06/18 04:25:00 PM,0.4,25.60
9217,09/06/18 04:26:00 PM,0.9,25.57
9218,09/06/18 04:27:00 PM,0.9,25.54
9219,09/06/18 04:28:00 PM,0.4,25.52
9220,09/06/18 04:29:00 PM,0.9,25.50
9221,09/06/18 04:30:00 PM,0.9,25.47
9222,09/06/18 04:31:00 PM,0.9,25.45
9223,09/06/18 04:32:00 PM,0.9,25.43
9224,09/06/18 04:33:00 PM,0.4,25.40
9225,09/06/18 04:34:00 PM,0.8,25.38
9226,09/06/18 04:35:00 PM,0.9,25.36
9227,09/06/18 04:36:00 PM,0.9,25.32
9228,09/06/18 04:37:00 PM,0.9,25.30
9229,09/06/18 04:38:00 PM,0.9,25.29
9230,09/06/18 04:39:00 PM,1.1,25.25
9231,09/06/18 04:40:00 PM,0.9,25.23
9232,09/06/18 04:41:00 PM,0.9,25.21
9233,09/06/18 04:42:00 PM,0.9,25.19
9234,09/06/18 04:43:00 PM,0.9,25.17
9235,09/06/18 04:44:00 PM,0.4,25.15
9236,09/06/18 04:45:00 PM,1.1,25.12
9237,09/06/18 04:46:00 PM,0.9,25.10
9238,09/06/18 04:47:00 PM,0.9,25.08
9239,09/06/18 04:48:00 PM,0.9,25.06
9240,09/06/18 04:49:00 PM,0.9,25.03
9241,09/06/18 04:50:00 PM,0.4,25.01
9242,09/06/18 04:51:00 PM,0.9,25.00
9243,09/06/18 04:52:00 PM,0.9,24.97
9244,09/06/18 04:53:00 PM,0.4,24.95
9245,09/06/18 04:54:00 PM,0.9,24.93
9246,09/06/18 04:55:00 PM,0.9,24.90
9247,09/06/18 04:56:00 PM,0.9,24.89
9248,09/06/18 04:57:00 PM,0.9,24.87
9249,09/06/18 04:58:00 PM,0.9,24.85
9250,09/06/18 04:59:00 PM,0.9,24.84
9251,09/06/18 05:00:00 PM,0.9,24.81
9252,09/06/18 05:01:00 PM,0.9,24.79
9253,09/06/18 05:02:00 PM,2.4,24.78
9254,09/06/18 05:03:00 PM,0.9,24.75
9255,09/06/18 05:04:00 PM,0.9,24.73
9256,09/06/18 05:05:00 PM,0.9,24.72
9257,09/06/18 05:06:00 PM,2.6,24.70
9258,09/06/18 05:07:00 PM,0.9,24.67
9259,09/06/18 05:08:00 PM,0.9,24.66
9260,09/06/18 05:09:00 PM,0.4,24.64
9261,09/06/18 05:10:00 PM,0.9,24.63
9262,09/06/18 05:11:00 PM,2.4,24.60
9263,09/06/18 05:12:00 PM,0.9,24.59
9264,09/06/18 05:13:00 PM,0.9,24.57
9265,09/06/18 05:14:00 PM,0.9,24.55
9266,09/06/18 05:15:00 PM,0.9,24.53
9267,09/06/18 05:16:00 PM,1.1,24.51
9268,09/06/18 05:17:00 PM,0.9,24.50
9269,09/06/18 05:18:00 PM,0.9,24.49
9270,09/06/18 05:19:00 PM,1.1,24.46
9271,09/06/18 05:20:00 PM,0.9,24.45
9272,09/06/18 05:21:00 PM,0.9,24.43
9273,09/06/18 05:22:00 PM,0.9,24.42
9274,09/06/18 05:23:00 PM,0.8,24.39
9275,09/06/18 05:24:00 PM,0.4,24.38
9276,09/06/18 05:25:00 PM,0.9,24.37
9277,09/06/18 05:26:00 PM,0.9,24.35
9278,09/06/18 05:27:00 PM,1.1,24.34
9279,09/06/18 05:28:00 PM,0.9,24.31
9280,09/06/18 05:29:00 PM,0.9,24.30
9281,09/06/18 05:30:00 PM,0.9,24.29
9282,09/06/18 05:31:00 PM,0.9,24.27
9283,09/06/18 05:32:00 PM,0.4,24.26
9284,09/06/18 05:33:00 PM,0.4,24.24
9285,09/06/18 05:34:00 PM,1.1,24.22
9286,09/06/18 05:35:00 PM,0.9,24.21
9287,09/06/18 05:36:00 PM,0.9,24.20
9288,09/06/18 05:37:00 PM,0.9,24.17
9289,09/06/18 05:38:00 PM,0.4,24.16
9290,09/06/18 05:39:00 PM,0.9,24.15
9291,09/06/18 05:40:00 PM,0.9,24.13
9292,09/06/18 05:41:00 PM,0.9,24.12
9293,09/06/18 05:42:00 PM,0.9,24.10
9294,09/06/18 05:43:00 PM,0.9,24.09
9295,09/06/18 05:44:00 PM,0.9,24.08
9296,09/06/18 05:45:00 PM,2.6,24.07
9297,09/06/18 05:46:00 PM,0.9,24.05
9298,09/06/18 05:47:00 PM,0.9,24.03
9299,09/06/18 05:48:00 PM,0.9,24.02
9300,09/06/18 05:49:00 PM,0.9,24.01
9301,09/06/18 05:50:00 PM,0.9,24.00
9302,09/06/18 05:51:00 PM,0.9,23.98
9303,09/06/18 05:52:00 PM,1.1,23.98
9304,09/06/18 05:53:00 PM,0.8,23.95
9305,09/06/18 05:54:00 PM,0.9,23.94
9306,09/06/18 05:55:00 PM,0.9,23.93
9307,09/06/18 05:56:00 PM,0.9,23.92
9308,09/06/18 05:57:00 PM,0.9,23.91
9309,09/06/18 05:58:00 PM,0.9,23.90
9310,09/06/18 05:59:00 PM,0.9,23.88
9311,09/06/18 06:00:00 PM,0.9,23.86
9312,09/06/18 06:01:00 PM,0.9,23.86
9313,09/06/18 06:02:00 PM,0.9,23.85
9314,09/06/18 06:03:00 PM,0.9,23.83
9315,09/06/18 06:04:00 PM,0.9,23.81
9316,09/06/18 06:05:00 PM,0.9,23.80
9317,09/06/18 06:06:00 PM,0.4,23.80
9318,09/06/18 06:07:00 PM,0.9,23.79
9319,09/06/18 06:08:00 PM,0.4,23.78
9320,09/06/18 06:09:00 PM,0.9,23.77
9321,09/06/18 06:10:00 PM,0.9,23.76
9322,09/06/18 06:11:00 PM,0.9,23.74
9323,09/06/18 06:12:00 PM,0.9,23.73
9324,09/06/18 06:13:00 PM,0.9,23.72
9325,09/06/18 06:14:00 PM,0.4,23.71
9326,09/06/18 06:15:00 PM,0.9,23.70
9327,09/06/18 06:16:00 PM,0.4,23.69
9328,09/06/18 06:17:00 PM,1.1,23.68
9329,09/06/18 06:18:00 PM,0.9,23.68
9330,09/06/18 06:19:00 PM,0.9,23.66
9331,09/06/18 06:20:00 PM,0.9,23.65
9332,09/06/18 06:21:00 PM,1.1,23.64
9333,09/06/18 06:22:00 PM,0.8,23.63
9334,09/06/18 06:23:00 PM,0.9,23.62
9335,09/06/18 06:24:00 PM,0.9,23.61
9336,09/06/18 06:25:00 PM,0.9,23.59
9337,09/06/18 06:26:00 PM,0.9,23.59
9338,09/06/18 06:27:00 PM,0.9,23.58
9339,09/06/18 06:28:00 PM,0.9,23.57
9340,09/06/18 06:29:00 PM,0.9,23.56
9341,09/06/18 06:30:00 PM,0.4,23.56
9342,09/06/18 06:31:00 PM,0.4,23.55
9343,09/06/18 06:32:00 PM,0.9,23.54
9344,09/06/18 06:33:00 PM,0.9,23.52
9345,09/06/18 06:34:00 PM,0.9,23.51
9346,09/06/18 06:35:00 PM,0.9,23.51
